HolderAddress,Balance
0x1673c2cba843d35e378b74edbba5be32de66987a,113751.1618
0xfe51976401567c67ccf7bfa7225729ed93ba423b,23941.16789
0x7f2be170b4186654f01c7029c56678540a9e6437,233444.5485
0x5dcf54a76138ec21eb3c6b9bd3d88ace172c8436,81935.38493
0x419da1bc31552d88e06328f294de3459041cff66,700593.1997
0x75d563a18d3c3acdab38eea6d899f7a02140ec78,103912.5249
0xa5b365a7953d3d0cac8df409ef3174e641a837aa,135242.8125
0xc739fa07dc364e1818e3a009f129ec70cbf30363,258076.369
0xe923ee80c8b7ef9b73478c0b597fea0580cfbaa0,55047.90901
0xd06470288bc36487f3a4b31d19edf93f3868d439,43613.35006
0x77c3f2004177262ba296f9aafbd835bc60e7dfa2,53860.22343
0xff6bbfd4079ddf4e429cdc9cfb2803241ba39638,349384.2736
0x16441b8a4b8ccb5b4414711f64278f3368d16684,131896.8048
0x47ea4e925c4ba2056c57397774141c03ee363f5d,11693.63428
0x93092d29d7b1ac060f9d3be30d9dff4b0884ba7a,105463.3539
0x16e9da56dde2aa0a3f43a33c4e35c3bd4c1917b0,1009589.549
0x7aef5ddd387ad522b2010d916dcd7a3ca6b8b991,0.094896715
0x2873a6f0cf20a78bac500803fe20ae070f8fca83,41927.27299
0xfd4eb2c5356c37675174a23c525e03096f76a726,52070.08768
0x9bc836c7cb0a3d4ab3bed0753f3776561da2569d,8144.307898
0x876c402bf16c63d8d18e7c74731d7132fcff62fb,137.620651
0xf0c8747a4842f880cc52934f612fbd311b021387,183508.8013
0xa46492448588c5934af8a374be839b8513a1211e,21376.34762
0x95669ac8d1596f7cf892aa075a8f73eeaf4723e7,1027361.764
0xf91f508f98e23e06e49fe171e1ee367d75ec36dd,2145001.684
0x0cd9a67f08ea2c326861f6f1ead26e807efb81d6,70844.70738
0x088b8da8445a1756f346bff0033709a1313cb4c3,101784.9845
0x858a49cdfd0bb48b3eb58f5c182ea255e6e691a4,5559897.441
0x0bc303592a149b9e39673358589d36dcc1334a79,1.322520478
0x3402857d9a4beae5d5a75b9e0286f1c0bb503147,285783.5896
0x7f4446d86c546d18cd32af59df0e639ff3fcdf74,283359.9529
0x6ffcba9de109f22f214c3e9b2a0ee82e8a43f16a,5.789616031
0x189e0113e29b86348dffe82dec3f61e309bf5e6e,22685.52585
0x7fe0b9383a9310deeb462522501f7b5fa986fa9f,155695.8572
0xa8d5d3fc2f5c477cca4877c28aaef20e8fa7aedf,109135.0793
0x7ba0216aa1fb9c6a802dff0723484a3981ee28a8,189.1217215
0x5b9a1307553eb58e1cbfc058a994594a8bbc8f64,2223.397616
0x6134b4c819af35152261f844242d7b7d7e1b89c3,259953.226
0x5d485b9f83a13e008754cdcc2c0db5a49ce4e36c,7.429695512
0x781ede6f43fcb1415961ef19952daf138c159593,370349.1951
0x15b542ee92ca9b1900bb3f67eefe9af9d79b6958,47.78558948
0xefbce6513160b4a83e33bb8418252620fb859e69,7608173.543
0x80384692c0709c7a809a39d7813eccbaed5a85c8,321.3782427
0x59bfa6a952182fee742e15c5482f7b65dcb44ccb,0.03575732
0x62b4c1802df287b0f38f9010cac25bedf4ed2bc7,2919.072381
0x7ee910d587316c596f63d8402805515795b3d41f,0.010749111
0x34fbdbbed1825d99ee61b1a1ee1ef679123676a3,1.011856521
0x016480fecae1a5d3c648a7abbcdfb547302e0d8f,23.32899055
0x04588c376a55d7eecd6ff293110ca899366980af,1559.190025
0x92bedd83cc643350a27b8c618fcd1f22124591fb,58.25932169
0x7d9b13c8a6605ea8dcc26346cbc7fffc66bf439a,335746.6191
0x07c3e8d9acc96c72291a9495c2efe007429a15e4,350175.7596
0xad3e6a56494e1850ef308974754f71016efba384,7.881930385
0xadb667d299cd7257f6b9416698c26edf8a16e259,14.24192714
0xe040bfcf570ae401daf95b95002a597f74868770,233.0132093
0x267f70ddc7c29feb03e2417857aa2ef420157f5c,632.185674
0x8446c2f4a3bf66624a0aa4b5e46a6297f653efe9,8754.53271
0xf9230b923882e10ee032c90b19f5a9e60ac05d13,750427.5416
0x7fd71a3bce12ad3bf712adebd70016ee0b735912,0.716349459
0x998749e69cfd364f5c665bdd20cbd9c86088f31c,55.25754228
0x7eb3fe4863377574239b4791dfa7a3c5084838b7,1.171244542
0xe207454baf77247f4cbd1378871c8dde8558ee9c,9055.325487
0x6f2c2716df2803065cef73f473379ae037f0a9f8,138185.2749
0xa0fa4413c97de360a039eed3b34b4c85181315d1,132845.1317
0x22fae86d627c697c217e235c66c5270f1bd88888,0.052602864
0x3da621859e84e6dbf7292dcd55e86fb55228ceb8,0.482178427
0x2e2e1e7ee4dc11a2752ac973d0b7ba86e26354ea,6.119952137
0xa2304a2571e779f69056f329be46fe00f67986d5,2539.729559
0x82fce2a77a0dea560bad6dfd5472aba491966565,15.00348293
0x0bdbe07596c7c104b851f81f626eb99e9c8d9daf,0.71850789
0x2a7a36ef2a36839f9a7d018c09384ceb5e67d5b7,19.09026429
0xdbba87802c0723675243598b191046425d9108af,12.89639352
0x22e6ea8424551cb2ce5c43bbb877ce2c6249764e,0.481040143
0x8b6ae1bf910c695eaf788a2ffa2c0f39ee9174d3,14151.59259
0x5e20e00a17a56603680a2ccf249ea5944ba7a3de,196.5630662
0x39d4acb36db9f863cfb10920cc659be9c28b051d,1235.009974
0x2a199beba69647d6e4ed4a774a91dd7710ac3bf3,882.7983725
0xc2e5e1027e10164fad3fe0c2738ec2627c335cb1,6559.3656
0xc46be90e39510cfb0af76e140f78760a81ac0c87,347.9586582
0x4a3813fe577961f1a92c4d0a1c89fe8831d73085,3198.064471
0xf0fbe1806ab91469465becbdd9f822df49726d26,192.1977019
0x22117d7c4da67a7b8d31f1c4784c3cd77fec9c9e,3428.898515
0xa74893c4c9a953036d5bcb372b51b3a9ec72512d,27.20843686
0x026b8220f4c4ed7983dd58becd47f106641e5939,1391.765481
0x990474dda87ba105fca92fd2eb08b9ba1b38aaca,2843.890819
0x02c45d4ca893e87c12ab1d6c9c9c9e7be663576e,5.860297457
0x6a8e1a25d7371d28688c7a18bc58a4e6309548c6,4905.215767
0xd0d1a1e0246e4a42a2a9356a7e1fa9b77b3f0700,6227.114581
0x34ad53757d9489fbc43d3030325817646f1e1c38,22149.10911
0xcceefaa57eaa4696c043fc94a7ca307b54166e7b,1.419313262
0xcd34b0b4a75b9bbf5dd2feae0b558438f64ec085,0.000201306
0xd4a77319cebc6f5ec87302e46768f8619bea83da,476.8459181
0xef773bbf671eb55a655f3969f97f60451c5cd3c1,281.7140185
0x16a31000295d1846f16b8f1aee3aedc6b2cb730b,847.4384283
0x8b852629d7e7c9d342d5751e5fbe3dc7c6508496,249.1918196
0x8bf6a2035909d12d6d0ce3bca3cae3af18421b64,367.0833347
0x408d6fd8a023ab1c84b031b2bf5049cbfaa6e09d,0.000372941
0x949d8daca6216881bf2f35c0f934c6fdd55df7f5,2622.918037
0x7c60fbf912f2fb0ae14d4e190067d758502f7ae1,968.0062316
0x84fca7f55833b7fabb83351196aa2afb8209954f,3.32E-05
0x62c200945f452b6e0f284b0af268a2d917df372a,25.80826445
0x611c600772b70efe4adcdcc5a21dd3365e09834e,14.74030209
0x5029f7802db73f20a82b0b3f6cbd80b3c5ee1742,1071.881311
0xbb656568ce335335a713fb48942075eddac389e7,1.066680043
0x30727b505059a7c511e97c591eed6f5e02a497bb,0.860874546
0xd6cf0dbf20d8f5194e28b169dba3d1ef3ec58476,40.31232885
0x4eab0ee7fc405cf139a5e379546d60780eedae37,0.054770993
0xe04c30a489fa386f96f777a46af312107bc40e51,393.4813422
0xa1dc28b3fa571f79ca8fb3b32602fa09efc87610,143.7656112
0x670b1fec4740f412c763f5c4a22c15c85bf57d07,1893.320305
0xd9887922f96218755dcbc5dd8a1f9784f5d22f05,8763.216629
0xbeea2b19656bfc788aadd72d563530ebecb11b2d,0.128422927
0x7e3f5148b67bea602087eaa40e198c3b1327b31c,7.707485612
0xedc6b85dc2f8268feda97a5c8661037a69f6c910,3.646245447
0x3f15a7a3408fb6c5faffe581fba045d4a3d19569,0.308809447
0x160472066f93fda36702de8155d95474e5febd30,7.237468016
0x5a6d1c86c47f0e52bf6db3934cf56da6ff0d66d9,449470.1973
0x307bc7adf3178c2b2104293959409800b8a8b2fc,201.6272836
0xdc1009c2e104f951aaaa01cbe7e0d846e7c59077,90479.60502
0x94e032767b870c120fec447cf0e3c314ff9f11c1,570.3627641
0x963bd251d5c01a1e62355cfe2c8c051cb22a9b26,0.179303408
0x6f4e5647981b9e7a3ac53a65f976df72c5b082d6,1.44491408
0x0e45b8b014a0635d4b21d5dab94b5329fd13a7ce,34849.06727
0xdb1dfa2dbad6ba44b771da723672ef524fda9162,25.85227729
0xebea488c55151cf097d31457cfc54b0f1410c1ec,0.464124911
0x8c31d7c1eeefdf16a15cf638d13819b6b5ac3619,22.216799
0x4d582f46f32c31bf61467a1071bee7fd6a3eb32b,56.32156906
0x1be10e380ff8b07b158ce3cec44be57c733eafb7,1.736588657
0x264630207ff7a69bad57e2349543dab98497477c,474.4943747
0x3b3eed719513ce6a219247b84a8ceedcba362ebf,57.62207582
0x3fe2bd23148bda8648313899b49b47f7d7cdf764,1654.170571
0x1f5cc47b7ab2b58c7da09b3a52449e1e7b22a3fc,536357.6416
0xc198f855187b8b0bd51bd0293fa806fba833065d,1435.742808
0xed2d9d33b30c2a879b67674735b6fecda9a546e9,1.18E-05
0xd3905b002b3e381305da46d5ace3c27ba4087d80,1134636.355
0xd0d2fd570f84fed38e6cf58bf6f291381495ccf5,3.747838735
0x480b4e43b2377909e7660e3493d2276115b12660,1081.968367
0x390b0c10e1e03ae00156c9dde1f9960945d1a966,0.057447046
0x141a148c004fa5bc274a792828d22d90d6888888,11.69746552
0xeb30fa1c37e15bf056bd071b79fff4055e720eaa,0.510775446
0x342b7335c0887df5b730ce3341e2a5beb3a3b001,6369.774833
0x54ae34fe87988ecc0e7f99867caf4f0c75fb08b4,41920.93604
0xc315356040770cfbab646fba43d20e2da2c3ba80,1.434765129
0x3c21e44099ba801be905a606cbddebb3b8ba4476,201.0714653
0xc343bda906bfa6e42837b21bed58e675db4ac894,17519.86447
0x0d040cda497fc775f8fab7994fc230f2f428cb7e,23.54707072
0xb702045855a7a2645f7ed7512b32d11d2279eb7b,2.305180866
0xcc8628526716665d97ac19507e9c0e4763f8c034,0.042927703
0x22b2cb9a6f98dcbbba031eb07f3dd97ec4167d39,1.318171838
0x267e651c0c32819864980651b718c4da50509dc4,1929.023926
0x89f1eb690603d2ea42f3ee58ba6a81c62ac7142f,1024.489248
0x91faee813eaa69333ecc0a4f2c7e1f0ff6a9bb12,0.297454401
0x2a4aedb50fa730903c3a0f9c9f8aa35171cdb7d3,6.893154693
0xc69be15252dbac509009af7c944b8e24c6d04887,3817.809903
0xca890916f2ec888ba48cc2dfa659b6d87dbd3bfc,323864.589
0xe7c1354c47d8fe50900a77f7d7cb7324644336a1,8.90E-08
0x645819f57b7c36c8e84f781fd0267cbfd316ed5f,5.17E-05
0xc33f698a7b4f7f0a9452ebd3f1e29b9cbfe89049,0.100853803
0xd6dc5a7060230f8280bb8f980a8ba588801be6c0,58955.03397
0xfeff570d2f63a93ef974d89e8956dd9060eb3dae,0.279309022
0x084d8854cf84eabaafc8af6446387ac0280d9b62,0.009027393
0x9d4d021631cd0c4b63cc1248fdff85cbafa76409,66.04720777
0x36be2874b87cc9ac8011a8ab71c22f467817f9f2,24.06899042
0xb0323457aafca041adee71b19757baf0642adf8b,29564.45365
0x825000ae432f594302365ae55c04d3e0433b5fc4,352717.3254
0x116c8f2eee681211d50f53ff5ea719a5929abd32,567690.3768
0x39889e12922aa76317b5d08f160a1cf26450a8af,1.321953314
0xe81e8a7133ba6914101466fb8477b1d52fbce924,31.30441344
0x9f3bd5b271c6e062c6952f39fedb506553f46dbc,0.548137912
0xb336aa4ae62dafb0446cd9518b42d6b1a05d24c0,23230.70599
0x858f300bdf52807c17b42734bdb8ba9d1fc38218,0.185268367
0x8ecc5d39cda8af51ac2607f24d0827602982dd0f,33.59447785
0x7426621e5739523a4ba9a8092ff3128eadfd7256,7124.092114
0x3e4f9306a558b8a9d01ad87a981fdd8daeacd8d3,963915.6268
0xfa980f8fae463164d71ec20cbc26092868c28b3a,49.41650262
0x80b8fa7d500d6d335d997e784e9ec3cad81e71de,752.9234807
0x09e2ddb89c4a2eda1d2eaba25411f038bea74e63,1270671.083
0xeeea1dcfc59a1bda9d1b3c675dc21ded88598a95,191.9017961
0x9305bba2e95597076a7223ffe21b3c751c8940e3,479780.102
0xe74b4e405768bcc2b6deda7710f659ba7924a245,26852.11363
0x105c8f095a30e3bc1ec4f06bf68a83985b0d9f1d,164285.3802
0x2fdcac15cf3a98e5116fe2fd72da427bc753b197,241696.0641
0x1383801318a8bd98c2fdcd0951f9952e9eabad33,63138.77676
0x5bf8bc0b74d8bd3ce50d2c45be2318ac07decdb0,8.997632272
0x60724e32bfc07e578dc8caec57d680316406bb31,589095.2634
0x883daad0163a1d06d54617f1b66ac8dfde781910,0.003702286
0xde40ad8ea5606ec3e48ea6f67abd8b81030e069a,91.46068334
0x25826cd2817b7424848bea185f1fb379dc82579e,0.041694112
0x975b8efbfeb023a464fd32d847143a743a628eb6,361.1321886
0x5e5584321c8d5c34c4180d851d15f1e8704ca927,102.7633353
0x7efe210736f016221b7c99ac03aa7306b50768c9,2047.697157
0x02681452b74671575aab3abe37d555fcf6a4245a,88.87043918
0x0d1b2783937b9b2c30ae80135ef975cce9dc77d8,254144.3829
0x8d7b761fbbb1b912b93de111814e0b71d797bec1,2867.733296
0xe303efd4c38b19586acb00546b741abd67bf7b6d,0.316594669
0x476005ed5e20155224656f1fa2954243946ca1d0,0.013468683
0xf9cbe0c10e5dafc88378e18adee2e9be5389db2a,486.8035239
0x3af00c285186e648d6c7d63894852b5a938f5485,1755.957297
0xfb4963c0ca571fda600e52dc4b40da541388cf85,496539.0357
0x3c98219f55c991fa778f13750e178d1012f168f9,889.7334172
0x7d3435c7436db76453d45500eacfd161989ca54e,1368.196151
0x34cce517ecf806624accc7b2510c5bffec046a4f,0.966028084
0x127a634d422d2661979a93e66d22740860fb3f60,11842.0432
0x62fa5ac9c895c9e8e9515a8b73cc11431944a687,7067.896249
0x5cccf6e627ecafa2bfb6751d9c5396461f15fb0c,14.29343818
0x12d400e2bf3fdafe8948810c4d42f31ebaafeecb,19.56317403
0x454c8e80b54b232ecc6f4e9330ab0d2381579ba1,467084.7782
0x807dc55f879f2b0abd8b7c840c9fb3fed52b8fab,1006955.497
0x880a4f7a942e2e2d950a85bfa7f7b056511bb1e8,247238.389
0x404425d9f5957100423dd5ed87036e910ce3afa4,6155.700058
0x9f6d5221314a6290a261027eca2b857640e7167d,0.570449642
0xdaff66cc0bc35e5b71372e8a51fc02dc265d252a,542676.9926
0xcf31f7f90ea21e6837e7df9418b741ec0e9870fe,2808.470205
0xaaaf51a6621f319f38a011dd7c1790ee04815539,304223.5862
0xd522c1f44615bd69b6268a0d455c87cce37df087,2.338130554
0x9ce3889a6373ab76b13af12070cecc4194bd4825,260912.7695
0x1740b6b20c15d07e914e615a1ec6cdd064a7ea11,336909.2868
0xb6fa3e7e66be9a8dbe3051dea607be2246b11419,122.9795596
0x2881c61655658c76d3f19a8df187693ed8a057a6,27265.2914
0xdb62beb09e34aa6b771ebb3b0a5e7e35224e915e,1063.79897
0x67fd1c28e425063be30f4ba49efdae1572fafcaf,260.0933238
0x1f43fd7d6dfb59de8600cc1c88473391a365a577,156387.4517
0xfc0f347d97f41da785585b9021b17878b4fdee7e,108198.2174
0x908233f574902c49013a1f33fe3453bca55508fd,382932.4567
0x7d356e4ba74f0235fceb23aacce0ef6304d44480,0.000176067
0x54a0c6a198edba8a73aa7f7d88b41bfcab1eb8c0,24302.39497
0x612d401134cc67ce539f43c5c5b7ceaa07936dc4,15.64530644
0x0ab1d399652955f0862fc3fcada4302747fdbcc3,23236.59605
0x40e86fcf231f0608fbeefeef34d94a58596d952e,532635.0331
0x1b00a1b0ed3afa6a35aa2b0367859b3569d2d662,5507.832268
0x99e0c4b38305dd60b5ba3a98427facd91d501e60,8.48522033
0x0633b90bbfa4effebfebed8e1b109e9d2e5be10a,4033711.344
0x4d0e21cb7e4abe3c4106ef61375e87363625b2ea,204087.1076
0xc294843db96cc280979e8040873c116fe18b8f77,13.25658875
0xdfadb6352d1b1e78be9714c4178bd73c06a6ff29,0.335791223
0x4bc16288baf3022fbfaa6d90d02b88d28796d591,0.296084789
0x6cdcc9eea95efe7bfdc8c0c7e0dda988133dccb7,26.05770207
0xe4032e3cb5c61d1ed872a55f6b2863d3c9720185,1845.59179
0xb458a756eb54882fb9a80bfe0be41078f803ffa6,23053.13466
0xcf7a79028ab7b4a3c9c449830385a57eb4a79c6c,3929.439272
0x99d06616edc6cf400a0671d8884c9629e18c772b,51.5176259
0x0fbfe24431a815bfae1f2ba53ae31a069d741141,656.1505148
0xa6853265a4f2fdcf1883db63328f257ab5119892,58520.18627
0x89dda0d26aa463d24c01d485f222fc556db94964,0.431784297
0xca095516ded50769f84e48e837b96fe0b1cf141d,0.000172988
0xeea9bf6143661d5d0a6acdecbe93a12e10bd42cd,0.482394648
0xa637eecc8a99bd42b783cf432dd240f2cb12ccd0,5244.823603
0xcf7ae3ecfb6eb13f6901b6efb184555ebaf6279b,33.03887184
0x63d53099194557f9313c0b815376a8e7abacebce,17.33999297
0xdf652e33ca1fb208229e1a9d6c12cf1470013a6a,12088.51182
0xc8db17b59d1c01e5de286d861029241d0ef5a80a,1.802784461
0x148e37f1e88857e2224d34e1dfac83b4b24c082f,12679.53425
0x11e802d03cb41775c3d885e2c7d98206620e9ca8,736.1859361
0xdd6284ee1acd37ed241103a3ca938c71739d4ca4,4.070070203
0x20e6659e0f89e2abfc778ed3aeb02f8fd4095a00,35.93608568
0xd8dd01efda2bd591b81a54dd8b2799305fed3f38,2973.620205
0x9a5b76ee6a98cbefafd92c93aeab1e4fffd4f892,51.07203525
0xd04755ffe4a032fcbec39e1e1f586a64b3dec9fb,2789278.323
0xbbc3698f4f825566f5a824a858d6357e7b2057e7,1942569.157
0x79bcd1b1164b8b8541d63afcbf00d86c66d8bfde,0.004815025
0x4365b01081c904925063781a68550de80214c937,0.210486511
0x44382bbe5bbd23d3bd0743deb003e5825cb08b4d,0.016435774
0x7fe12b35f6bc81d8bf5bfd1680fe8b896b150217,176335.5171
0x2ea32f87107e50a168ea0834bc92501226e1279f,877.6173613
0x41232c3b1c574d567b4295a12e80efb83d21f3d2,2.447788803
0x074f0adf8309241c307ebbee26d9343ba245ac2a,44.52550169
0x56c8b02f70993a16f8f986e85fd9246755e50ba0,220785.0149
0xbe0ec7004c26a17ee470875ac1bd8f28f42fc11c,25.83251213
0xff5d02f5492b534a3324a1f06c042bfae4c54eab,68774.86422
0xf5e18146ffd63a95df4b4ad8f0e25dad795cbcca,6.698257303
0x3122529bbbd58b7ea1c478ebd7c58ee0a6f859dd,0.002330329
0x77130f3992271da2064a1a0458672a829261268b,4.439848213
0x04b159de1b1b8740e435fce892ce2ef7764d671f,2959222.985
0xecb28e182c81a4e14b6f7dd8a0ace31ea43cfc3b,1108371.506
0x057c5efc290a1109c7c63e7ecaed1798f5e7c51b,152016.9476
0xc6371800745becbdc10ee2a959c6834d2526cc3a,1.659926148
0xc6e23765234c490a322fce62ec37df04ea34ed9d,5.442089566
0xccdfc58404da6aceea64bf9fd40be99d96d4d27d,275503.062
0x07347e05b573a544b7881d518cf407706184334f,659183.7544
0xec1102c0a4fd301bd2caad093c3bc37d51238728,1673.165194
0xf037dab8fb6e89b174842181dc49b5546592c36d,655855.366
0x9b9602d3df090f866d6e1120914b70e701ae334a,65086.06848
0x3e27e1184e646b3847ab7c426a837ee31530f7d5,7595.940674
0x537631581b089c390a257e9dbe307024773ab705,195670.0013
0x1f422dcf533f4773037afb85d9b6d93ab5b745ff,509102.4516
0xe6d5a60649e0fa5d1d2b69492fb5608c765eadac,1727248.904
0x880c51fca54920211b80226a996c718422222222,248.9239907
0x30fb19cc07e07f73318cf8d2f7130224018bd1ba,749160.9496
0x6b549ff38e53000b3fe6d6dd7dcb653368512675,3683.956415
0x1da7021300ff1ef1ad4b43b4d86ee08bfee891e1,148407.2482
0xef96c856f8d7e7606706cd6c9d518bcd52b11526,0.733694155
0x4923bb3f1d8fafa10cd831e5f7b8dd9b85743a1d,148191.9011
0xc1a3f3efad71d0ab3da41d5617fa3601b4b8c995,0.152565262
0x0461590a62572437c14990951f6440b97a614b88,4.230063196
0xc0646fabb5f3f4eac78095cb7ca8c852b2a7bba8,0.004389516
0xc1884c76fb7a177a1064d2d2b1431d95aa3ffa37,7584.191338
0x5e0158044d837fa13895e5d1a7b25599200c47f8,54919.49017
0xac307dc117abd13b43b442062062ef5726129e55,357.0375194
0xf8e3111de6c0d1c527bd237fc847a2502df9b1e0,0.373552077
0x09264b0a5567e166ec66f183a18997b1d2366c6e,96390.65917
0x6552a83d69e49a418eeeaae4e1e3e5d8ee0402be,1610.113099
0xe087354cd0d138af620cb9b4d6391d6dc4040689,0.519086337
0x1652b7d10c2e7909b2288e00255b5324378c01ef,4.537031492
0xe51b5ec24836f8a1e6749427c462e066485b8acb,0.006670687
0x089a7e13721965b2b595109275b2214cf1f34af6,1.528536991
0x1286dbb6b57e1065875254fd96033e9e211a4dee,10.04527968
0xf812884d80ae23e3dda57df45b0b1e28dfc7507b,686.1664913
0xd1b362d33ad2a7e87f994ac469b24a0f7d362882,223.8806631
0xa6e71ea2fada8bba7a93b44836201910f9ea769e,1255150.896
0xf76153e9eae518b008d2568805d6a3e642698435,11888.76012
0x3f203c344c3af275040d941e9582523470ec2b91,1792435.52
0xd2149d080922d28036606cdd659699a8cf766b6b,2.401128726
0xc604458d12a3ea41f97ff4be08817d69ad042535,450.9274449
0x01199c7c4d490fa953ed5e452a2c7ebf43fef48b,91.12092513
0xbf262ac8be4e601c29163f7c12df5f44acf8440e,869038.9603
0x2d0f92479db99c4d038d2a7f2f78df83b761364b,1452738.603
0x2a2111646141a7f9ed35dd50283c792cbf4cc5a9,5197.843432
0x5b86e4a932643e3883f71b2024b21c72c8392edf,76962.62377
0xcad2551e22aa5a08d1020ceb1825a0a11b3e5688,1.24423358
0x29949b3135639083c8b0e62bfd8f085db283d0a1,0.103128883
0x67ebf9f9228586e38356d1fd1294a501344ca08f,0.245880981
0x47c2ce08a27ea5c9469955bc82d6bba99148f39a,27.23778914
0xc36973a939fe35f312a9b927afb4a3a69ee12a47,47782.41666
0x76d0b49ffca782add9b5501d3828a442f83f6353,12.71457567
0x81886dea6aeb4adf02d11729e76a9cf51aaf1bb0,0.756189702
0x99d0d4a50534d26a65e8490c5a3603cdf8799124,383.4537228
0x478e314761395792940f2a77d99dfb14d5be4525,831389.4837
0x02752daab4ca6ad3e3ad3d0ffad3f2fd07497a51,416489.1792
0xe707883b82d59a0f5108fd28d19da36b0a46dc66,496253.2727
0xf175767ae815a0379a80b6096a823b5f7fadd1b5,0.28610353
0xfda8a4f224b0ca35d69088de20d2b41d2090d002,0.138444879
0x883fe5df0266d0b1e6c2b7bd6cf94f7c27dbdcd6,178363.9249
0x0373dd78d707c73e9822bd31bcb7e2336fbe8ab2,0.307399905
0x52bad6e8a59a824ac2d755e100c43a4a9cfbe462,6621.588309
0xc1a77d7b9df4b7e8cd63888e64a240cc29a587d7,0.006321126
0xc40536c6d8de4465410036bf628514e714d5402f,73362.7444
0x3206786ba0599cc32e911396a85c72079f280a21,0.297607366
0x23f7ae3ecb54a28d61ba7f4b3ad5dc47b3cd3e32,2809181.661
0x092b0d641e30e3880fb396198a57363d6f4d92c7,4.460054605
0x4a3bcd48c44cd39ece5d79a16c8c0f688f77dbdb,123248.3679
0xc983d7017a4785705cd6d12279c02b4df7c825c8,0.192607392
0x20e6617f2ee877d582fea863cebdf2855d3d6d5b,0.112146554
0x9293e2b86c9709b0d4cf0b659a9b4c7f9123413b,0.278524913
0x279bccc6f8277b1b113c57313dd546e45e02dda9,1.108420263
0x62e5e63d70254508b76cc8e84ca972ad7c9e7fc1,1.656650008
0xe1c559519a5dca1dc8ab5d5eec0c93927e5ac87f,37.02596421
0x35fabf2b16ae6dfd0124c2831103cf94c570f47f,205339.1492
0xe39208a0d27af4eb6fc91231a582c46a44ba2639,409466.277
0x8ab9d9d52adc8be04e2367e45f95756b88c7f320,10.21400949
0xdb9563fdfcf292a8550a05344c331bf5ae9122d7,0.000944213
0x5aa4f8b9be67310a27c913c5dae2b5eaf88c9cc7,153303.6655
0x8747b2ce020661572e645294cb30f5cf963a9f93,0.102397659
0x60961a2a9a6508bb7455d199ad46de6864289999,0.005878816
0xf41829d0d8cd875c6785d58b094066084a4d0b34,0.74073317
0x4738a0a81d339c9b175ba2750e7961179a6e1c34,0.533648521
0x702e402973009c55627cf7c8c60e149610bfebbb,148.9560655
0x7233e7e51e869af41cdc9a24fe10b679ed535f82,1205830.473
0x9229c4b35325cad5668936c21a651b26a2d08523,691215.7122
0x4d2873a4f954cf9fdef238e17a385a590340b5be,19082.20851
0x379f0d7cb0968f8d1e7994578532d5fbfe2c2d4f,121386.8576
0xe41b634f643a8741f590a23304c0e6b1e1cfa811,20.99898227
0x4e9a1497e3f924e60aa90c693cef2b1e8281db6b,87.44920177
0x44cac5af3a6de33fa72516854508fcf6a42707cc,0.424255069
0x1814349aa398e91b7db653c4a55435ff0a4db9d4,9.317228825
0xb293af104e92b11afe76926d77f76dca0ccb2876,22092.47749
0xd1232aec92ecd8efd54be23f0e83b7c955dc8ab6,1259924.864
0xb4f2a329fbe359d2800c796c1f709e0a6f92e1dc,141.7346945
0x76ebd3db5755e70e8b0e4dbc2cccc4058d9ad96c,5.6304558
0x746428c6bea4529255415520e561e14ab3eeb700,1.505606934
0x9206053969db5849919d7ecdc48aba3cc44c385d,1893.606158
0x0c9408f1bb808eeb3425b6fc38754121edaecb5f,45.71938975
0x0d2b9dd92f7f86f3d5f90494efacc80fa4767959,240988.0438
0xbf701757d52ca2c7589535260161fa557bf81d33,2413.273368
0x765c66741478d6a4796e1ee11a660b4caa428d08,288328.4715
0x1ae527d7a2b4019846db2360fdf96f89b364c7db,252899.7228
0xccf04fb1b5971575ee12c11caebef6e4fca983da,213281.0066
0xa8009e8bc907dc6a246f98c93f4464a5477c25c9,292324.8697
0x6aafc3d9fcc9ddb209442722fa1f1dbbeb52deda,24407.46807
0x525ba773457bd32114fae1439e8f6296cc6c46e3,64.962796
0x6d53c691bb6830a43629564d2c57d3487f960689,1411644.71
0x6b38d5aeaf22459e2874a9324c63b37040ab75a8,33747.87705
0xcf8de3b2ba3edc4bb63da3959a766170c58704b2,131665.5839
0x7216e559027a412bfb42b2fe3d0776193c40ffba,1101257.833
0xda7279789a24ede1f8f785537e63a101ca655e53,0.219673439
0xfb687cfc53a720b56e48f7a69032c64ab3f7e531,100932.1577
0xd9813e23aa35aab178edb0670d76b4efd7721290,3047773.223
0x86cc8704c8b8c1fb44ff28eaa7712dd4c57af6b3,1.299107261
0x3f41a2d69375fb913ddfd333e5c5942e7d72f29e,23.1187465
0x18fc1184028354017f05ba8e78041c4b1f428232,790.0068001
0x9cfd1e2a7fe21d11dcf526c3fee26e84cfb59bfe,2782.539385
0x10a20d707d55e3d7c30b2cf120884dd8eb45e970,185.9007554
0x460f33771d6e8a69f69f8c6516de02c94a099cd1,84902.88544
0xb5cf48bef1eec20c8dc2c56db7f051010be69a77,69657.1964
0x6d78b01308b56aea93a52f0ca9b5524ba13ae6a7,395310.2395
0x59ad4217bf46bc1afe51197ee7c86b1e4d91a207,0.533900266
0xb5ef3ceda976888fdfaf4c0a482cebaf0aa3a666,3283028.913
0xf1f9ebe6104ef7623b00025297bb64465ec877a9,873796.4242
